Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2019-01-08 12:22:15.071,3,1,,NIST612,82965,53930,,,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:22:15.071,,,,,82965,53930,,,0,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:22:15.071,,,,,82965,53930,82965,53930,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:22:15.167,,,,,82965,53930,,,,On,10,Manual: B,50,0,0,0,0,
2019-01-08 12:23:15.958,,,,,82965,53930,,,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:23:47.368,4,1,,NIST610,88140,53455,,,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:23:47.368,,,,,88140,53455,,,0,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:23:47.368,,,,,88140,53455,88140,53455,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:23:47.480,,,,,88140,53455,,,,On,10,Manual: B,50,0,0,0,0,
2019-01-08 12:24:50.386,,,,,88140,53455,,,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:25:43.799,5,1,,VES,79120,13075,,,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:25:43.799,,,,,79120,13075,,,0,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:25:43.799,,,,,79120,13075,79120,13075,,Off,0,Manual: B,50,0,0,0,0,
2019-01-08 12:25:43.894,,,,,79120,13075,,,,On,10,Manual: B,50,0,0,0,0,
2019-01-08 12:26:47.686,,,,,79120,13075,,,,Off,0,Manual: B,50,0,0,0,0,
