Time [Sec],Li7,Be9,B11,Mg24,Al27,Si28,Ca43,Sc45,Ti47,V51,Cr52,Mn55,Fe56,Fe57,Co59,Ni60,Cu63,Zn66,Ga71,As75,Sr88,Y89,Zr90,Nb93,Cd111,Sn118,Sb121,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Ta181,Pb208,Bi209,Th232,U238
3.4125,10,0,120,0,0,86246.92,0,20,10,20,120,100,6501.43,0,0,20,0,0,0,120,0,0,0,0,0,1480.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
6.7266,0,0,60,0,100,68154.29,0,30,0,0,200,140,5701.1,0,0,0,0,0,0,200,0,0,0,0,0,1960.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0406,0,0,60,0,100,79208.32,100,30,10,0,240,80,5501.03,100,0,0,0,20,0,100,0,0,0,0,0,1640.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3547,10,0,70,0,300,86246.92,0,25,0,0,220,60,6901.62,100,0,20,0,0,0,140,0,0,0,0,0,1600.09,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
16.6687,0,0,90,0,0,91276.52,0,15,30,0,240,180,5400.99,0,0,20,0,0,0,80,0,0,0,0,0,1800.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
19.9827,0,0,60,0,0,79208.32,0,35,0,0,200,140,6501.43,100,0,0,0,0,10,200,0,0,0,0,0,1520.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2968,10,0,0,100,200,82224.45,100,50,0,20,240,160,5200.92,0,0,40,0,0,0,120,0,0,0,0,0,1680.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6108,10,0,90,0,100,101340.74,0,10,0,0,180,300,7201.76,0,0,20,0,0,0,160,0,0,0,0,0,1700.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.9249,0,0,40,0,200,71168.21,0,30,10,0,200,40,4200.6,100,0,0,0,0,0,100,0,0,0,0,0,1480.08,10,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,10,0,0,0
33.2389,0,0,10,0,100,91276.52,0,30,10,0,180,160,5400.99,0,0,0,0,0,0,140,0,0,0,0,0,1520.08,10,0,0,0,0,0,0,0,0,0,16079.42,12615.8,41532.94,8472.63,32418.51,46489.44,20085.09,25955.22,36891.64,39198.51
36.553,3510.4,790.02,380,3600.43,450759.63,5292926.51,14406.98,5801.13,440.01,6821.57,6741.54,10864,17910.88,300,14787.43,3440.4,8982.75,1000.03,5240.94,1160.05,31895.24,25322.23,15258.08,31694.91,1220.05,13946.88,12795.8,52739.53,52599.07,69251.73,9503.25,9963.58,36063.66,11755.01,76344.4,16740.2,69535.8,24451.79,70883.14,17150.76,65215.64,83435.55,41955.81,54892.67,69684.03,87591.62
39.867,6671.46,1280.05,710.02,6501.4,674085.02,11628412.53,27425.28,8682.54,780.02,13586.24,12585.36,14827.45,21014.98,300,18391.5,4200.6,12225.09,1520.08,6401.4,1560.08,40276.17,23188.64,14497.29,29931.13,1100.04,12865.85,10814.14,42865.78,48423.97,55309.6,8902.85,8222.44,28145.29,9136.36,54892.54,12565.75,54849.44,17290.9,54839.68,12806,48847.37,62744.63,26846.96,38365.07,50938.4,60077.33
43.1811,6001.18,1220.05,600.01,5601.04,612949.13,6719691.09,19713.06,6801.56,450.01,10103.45,10423.68,11244.29,16108.8,400.01,13626.31,3460.41,8342.37,1120.04,4970.85,1040.04,26925.11,19463.14,12555.47,25562.71,700.02,7942.23,7522,32718.33,32858.69,35765.86,6961.74,6841.69,23820.51,7618.77,45792.69,9903.57,44160.98,15919.24,48465.69,11024.45,46589.49,49259.18,18963.46,29282.09,42368.1,39138.33
46.4951,3740.46,730.02,460.01,5000.83,518388.39,5729729.71,14807.37,5911.18,330,6521.44,5220.92,6281.34,15908.58,400.01,8562.49,2300.18,6831.59,760.02,3360.39,540.01,20604.71,14777.57,9533.15,18571.99,620.01,8042.29,6441.47,26645.43,24281.13,29411.02,5281,5641.15,19430.31,6501.53,46177.3,8912.89,40579.94,13957.1,41452.7,7492.05,29832.61,39697.94,16009.59,20655.97,29212.39,28370.66
49.8092,3230.34,520.01,430.01,2800.26,369179.18,4016810.11,12505.26,4805.78,310,5541.04,5801.14,7481.9,13306.01,100,8242.31,2200.16,6351.38,840.02,2910.29,660.01,18612,14257.05,9062.85,14527.34,540.01,7522,4670.77,18211.88,20755.44,26084.4,4280.66,3820.53,14857.98,4934.22,33908.37,7682.15,29261.18,11084.48,30413.77,7351.98,33491.1,39517.42,14517.89,19454.17,32199.35,34204.56
53.1232,3810.48,610.01,220,3700.45,338877.84,3707265.45,9503.04,4430.66,370,5861.16,5701.1,5661.09,13105.83,500.01,7722.03,1580.08,5541.05,560.01,2860.28,740.02,15488.31,11604.67,7892.16,15548.41,510.01,6581.53,4800.82,23640.02,27647.39,30052.38,4940.88,3740.5,14290.72,3917.22,24989.32,7622.11,31055.11,10383.93,32799.27,7281.94,29321.5,36970.26,12545.89,17661.68,28851.6,28951.93
56.4373,3180.33,590.01,400.01,2700.24,359959.55,4121527.15,12805.51,4075.56,220,5120.89,5601.06,5841.16,13606.28,200,7702.02,2000.14,3780.49,380,2340.19,640.01,16349.26,13025.88,6811.61,13386.23,430.01,5961.26,4560.74,18392.12,24361.27,26946.04,4500.73,3400.42,13656.74,4017.25,29932.5,7391.99,31666.51,9863.55,30844.73,6711.65,24522.04,29762.58,12575.92,14758.16,27729.19,27468.74
59.7513,2980.29,660.01,420.01,3700.45,318233.82,3708841.13,10003.36,3720.47,330,4640.73,5801.14,5200.92,13906.56,200,8562.49,1940.13,4640.73,520.01,2840.28,840.02,16959.97,11404.51,7281.84,12565.49,500.01,5581.1,4580.74,19453.56,24782.01,25222.82,4200.64,4880.86,15992.58,4183.97,32521.7,6951.76,29792.32,9723.45,29501.77,6261.43,28108.95,26205.26,10964.5,16700.44,28651.16,24262.43
63.0653,2800.26,430.01,340,3000.3,324873.64,3057875.83,10403.64,3660.45,290,4780.77,5701.1,5040.86,12305.14,400.01,6601.48,1700.1,4990.85,580.01,2340.19,460.01,15388.21,10503.83,6311.38,12865.76,340,6601.54,4210.63,18512.28,17390.84,19894.2,3320.4,3220.37,11788.36,3683.83,29247.7,6261.43,28229.02,10073.7,28549.76,6651.62,25573.97,32288.34,12535.88,18022.16,26666.99,23300.69
66.3794,2350.18,390,340,2100.15,273567.29,3225616.55,8902.67,3540.42,320,4500.68,4820.79,4640.73,11504.49,200,5621.07,1720.1,3780.49,500.01,2120.15,720.02,14847.64,8592.56,6001.25,12745.65,290,5321,3590.46,14587.63,18992.93,20334.83,4280.66,3500.44,12355.52,3683.83,26725.91,6431.51,27046.64,8512.64,33210.26,5961.3,26806.34,28329.52,10514.14,13777.11,26787.24,23841.66
69.6934,2690.24,500.01,340,3800.48,285282.06,3072298.68,8602.49,3355.38,330,4040.55,5441,4760.77,12004.89,200,5641.08,1540.08,3780.49,580.01,2020.14,700.02,15177.98,11884.9,6621.52,10724,300,5621.12,3980.56,16649.93,20495.06,19894.2,3620.47,3360.41,12055.26,3500.44,21249.72,4800.84,21957.56,8612.7,28910.51,6041.34,21356.72,29832.73,11635.07,15128.57,26707.07,26386.53
73.0075,2500.21,310,380,3600.43,319255.16,3425960.29,9703.17,3185.34,280,3320.37,3920.52,4440.67,11404.41,300,6101.27,1880.12,3730.47,420.01,2090.15,520.01,14367.15,9743.29,6291.37,10323.71,490.01,5421.04,3000.32,14347.38,15328.43,18852.75,4260.65,3040.33,13790.21,3567.13,20515.27,5050.93,24041.05,6371.48,25343.45,5601.15,19564.03,27758.34,10594.2,13767.1,17371.46,17251.34
76.3215,1840.11,370,300,2100.15,279678.23,2821293.57,8102.21,2830.27,320,4240.61,4780.77,4560.71,12104.97,300,5661.09,1400.07,3170.34,240,2330.19,480.01,12875.75,8882.74,5240.95,9783.33,380.01,5381.02,3780.51,12845.91,14667.71,14067.1,3060.34,2480.22,10654.1,2733.6,22434.93,5531.11,24892.57,8342.54,22197.99,4970.9,21917.61,25513.95,10113.83,12435.79,22238.78,20496.01
79.6356,1740.1,270,180,1500.07,208739.56,2210203.02,6201.29,3150.33,250,3960.53,4460.67,4420.66,14106.75,100,5060.87,1560.08,3000.31,460.01,1820.11,540.01,11144.31,8072.26,5781.16,8882.74,280,5140.93,2960.31,15428.53,16990.35,18752.62,3440.43,2720.27,11671.59,3300.4,19046.5,3890.55,19483.83,7201.89,23279.79,5221,18362.36,21697.32,9343.27,10684.27,18593.13,16670.59
82.9496,1350.06,290,320,1900.12,278557.7,2835837.51,6301.34,2790.26,180,2920.29,3920.52,3760.48,10503.74,300,4740.76,1540.08,3300.37,240,1830.11,680.02,11494.58,8752.66,4460.69,7341.87,310,5040.9,3230.37,12605.69,16149.35,15008.08,2540.23,2180.17,9770.12,3500.44,21767.19,4640.78,23880.77,6761.67,19724.21,4770.83,19323.69,19133.47,7962.37,12876.21,23140.33,16850.82
86.2637,1660.09,300,270,2700.24,204278.9,2441816.29,6601.47,2875.28,280,3760.48,3800.49,3980.54,10103.46,200,4500.69,1260.05,3080.32,520.01,1710.1,520.01,12015,9473.11,4860.82,8242.36,260,4760.8,3090.34,12445.55,16009.19,14988.06,2520.23,2160.17,8085.7,2800.28,17544.51,4570.76,18602.61,5961.3,18462.45,4610.78,19624.12,19644.2,8762.87,11444.91,18593.13,18332.81
89.5777,1760.1,350,250,2000.13,227813.58,2663975.95,7201.74,2665.24,230,3780.48,4000.54,4560.71,11304.34,100,4920.82,1440.07,3330.38,320,1570.08,640.01,11334.45,8262.37,4540.72,7742.08,310,3980.56,2790.28,10564,11024.36,12345.47,2520.23,2560.24,8986.25,3800.52,19213.4,4520.74,19553.93,5751.21,18712.79,4340.69,16409.87,19173.53,8252.55,8932.99,14768.28,16710.64
92.8918,1830.11,460.01,270,1700.1,197185.1,2181236.22,6701.51,2445.2,130,2720.25,2920.29,3360.38,11404.41,0,4400.66,1080.04,2820.27,300,1850.12,480.01,10443.78,7952.19,5330.99,8802.7,340,4440.7,2730.26,13166.21,15969.14,16890.23,2640.25,2180.17,9286.45,2833.62,17861.58,3950.57,15688.97,5030.92,18222.13,4750.83,21877.54,53424.89,29993.65,28470.34,28250.29,23941.84
96.2058,26,10,32,120,300,61724.438,320.002,23,-6,-4,288,116,5821.128,-60,0,44,36,0,8,108,20,0,0,0,0,1864.126,28,0,0,0,4,0,0,0,16.67,0,24,0,0,0,0,0,6,22,0,20
99.5198,23,8,36,100,260,64939.906,280.002,25.5,-4,-2,262,112,5821.138,-40,0,38,30,0,8,114,16,0,0,0,0,1770.115,29,0,0,0,4,0,0,0,13.336,0,20,0,0,0,0,0,6,20,0,16
102.8339,20,10,20,0,300,65140.96,200,30,0,0,200,160,6501.43,0,0,20,40,0,0,120,20,0,0,0,0,1880.13,20,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,30,0,20
106.1479,20,0,50,200,100,69158.86,100,30,0,0,240,60,5601.06,0,0,40,0,0,10,100,0,0,0,0,0,1300.06,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,20,0,0,0
109.462,10,0,70,0,100,81219.01,400.01,20,0,0,280,60,5300.95,0,0,20,10,0,20,180,0,0,0,0,0,1420.07,40,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
112.776,10,0,70,0,100,83229.98,100,55,0,20,20,100,4800.78,0,0,20,0,0,10,120,0,0,0,0,0,1560.09,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
116.0901,10,0,30,0,100,74182.74,0,30,10,0,180,120,6901.62,100,0,0,10,0,0,140,0,0,0,0,0,1280.06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
119.4041,0,0,10,0,200,74182.74,100,15,10,0,240,100,6201.3,0,0,60,0,0,0,140,0,0,0,0,0,1780.11,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,20,0,0
122.7182,0,0,40,0,0,75187.73,100,25,0,40,180,140,5100.88,0,0,0,20,0,0,120,0,0,0,0,0,1560.09,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
126.0322,0,0,30,0,0,67149.77,200,15,0,0,260,60,5501.03,0,0,60,10,0,0,20,0,0,0,0,0,1600.09,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.3463,10,0,90,0,0,79208.32,200,30,0,0,180,120,8002.17,0,0,80,0,0,0,140,0,0,0,0,1730.11,59223.79,84713.54,416425.74,412103.94,537661.01,79366.2,75886.96,274924,82646.99,506100.17,133152.34,557077.3,169218.06,514495.03,127129,503324.68,549966.12,250946.09,378441.01,508187.38,601425.3
132.6603,49861.43,11064.02,3630.43,44365.25,525219.49,5042918.71,19412.67,84142.8,5250.93,116759.27,98346.26,124241.29,133703.95,2900.29,135763.91,35843.67,96778.32,11584.58,49584.14,8202.31,168670.78,225256.97,122166.01,272274.98,8982.84,73108.55,79613.98,386399.8,373642.26,482908.9,73795.6,69453.4,252553.16,86839.31,506670.58,133132.16,584837.73,179801.52,483370.34,116131.7,528823.35,621400.19,218574.39,306458.92,448991.75,541350.34
135.9743,48547.2,12194.88,4040.54,33737.74,421529.5,5258625.24,15908.51,65735.23,5300.95,105998.65,87397.75,109988.75,112024.28,2000.14,138852.56,32936.87,92339.83,10163.53,46223.13,6921.65,175127.07,214616.4,132648.14,284896.11,7892.19,68847.24,74717.31,398266.71,386033.2,512540.07,71262.42,77053.36,263895.48,81020.71,510387.48,129467.37,559346.91,183702.73,526987.26,115980.43,455227.06,611296.71,230380.39,290324.1,420369.13,494160.58
139.2884,46320.28,9813.16,3670.44,32735.54,423380.48,4749100.36,16108.72,68934.69,5400.98,95326.35,82610.33,108276.14,103764.13,2200.16,134895.98,33397.91,85619.24,11524.54,43976.2,7141.75,159001.83,224962.42,115985.22,248957.81,6571.52,65230.14,75561.79,361854.33,328219.8,433028.43,65092.24,58744.1,235217.96,76545.25,517876.12,122231.52,531699.29,170868.34,564468.7,121266.04,439265.93,538541.63,193045.41,281886.05,426687.69,472192.84
142.6024,43301.43,10013.29,3270.35,32134.24,433770.52,5346253.16,15007.57,63083.76,4510.69,89952.83,78025.5,104468.82,96112.48,1300.06,122125.09,28728.06,74538.97,10723.93,44878.94,6781.58,161742.07,215012.24,113586.21,246455.23,6321.41,67179.24,77331.34,357319.64,342907.14,425893.39,72006.24,71543.98,236624.99,68067.62,471917.75,114384.35,497657.02,158541.55,456335.31,103480.58,453232.18,558993.74,183046.07,251049.43,438610.27,447261.09
145.9165,38699.07,9843.18,3290.36,29027.95,372971.08,3842524.72,11004.07,58725.93,3710.46,93917.37,78749.33,96756.46,92891.92,2300.18,123415.8,28066.78,69032.11,9843.31,40496.14,6241.34,153654.33,179916.21,97106.31,207243.57,5601.1,67561.05,67330.27,302975.66,299708.22,374035.78,65092.24,67664.59,230235.1,67196.7,467142.3,117137.41,515062.18,163651.07,474911.71,104518.45,388807.46,529527.3,188278.06,240477.38,385711.52,453510.34
149.2305,40483.7,7771.98,3150.33,27625.31,393381.67,4596509.55,11604.53,61858.62,4340.64,83475.01,73884.29,82248.79,74990.36,2100.15,95448.81,23078.11,65646.62,8042.21,36856.51,5381,133888.73,186681.46,106955.73,215361.62,5170.94,56512.73,68716.93,306205.05,272702.07,364590.19,54486.71,52017.33,203503.89,60549.34,423033.67,103458.21,400194.1,136577.01,415412.1,97275.22,394281.36,498101.09,164750.11,224268.79,371655.54,410548.9
152.5446,36764.29,8942.63,2580.22,24920.6,369691.54,4047958.55,13005.69,59534.14,3920.52,73924.36,61447.52,74166.08,74286.81,1800.11,89873.84,21696.01,61930.5,7902.13,36786.33,6101.28,130790.49,160691,87676.09,182309.04,4620.75,50911.51,58651.65,271680.74,260777.09,331293.75,51736.22,52740.05,190993.92,58557.43,402961.53,97676.11,397198.9,134314.82,382009.56,82780.14,346150.27,402374.56,151292.25,206789.88,344142.22,384743.71
155.8586,35912.26,7261.73,2700.24,23117.73,311699.01,3730172.19,9903.3,49231.5,3730.47,72638.01,62190.62,67474.05,72678.82,1400.07,94502.72,23318.49,73433.42,7682.02,32726.68,5060.88,118293.24,151532.58,81992.76,147573.81,4840.82,54846.18,57808.18,255315.88,251366.54,325438.1,55249.71,50853.02,182750.25,57218.49,382181.49,87850.07,381523.2,130326.6,381495.54,92230.41,360464.17,433026.13,158171.28,210253.36,335605.93,362544.29
159.1727,31712.96,6561.41,2710.24,26222.81,365080.87,4353867.47,12705.43,53666.84,3760.48,71030.23,62190.62,66750.77,66047.71,1200.05,84803.86,18091.13,55043.11,5881.18,33799.12,6161.3,123577.27,153907.56,79539.06,171497.17,4140.6,49265.69,56884.44,250163.77,251386.89,300854.59,49307.4,45273.74,180065.35,52349.2,359961.24,83382.35,351127.42,116765.19,364501.56,83866.74,311386.69,376436.44,147287.85,204423.84,338642.26,362523.74
