Time [Sec],Li7,Be9,B11,Mg24,Al27,Si28,Ca43,Sc45,Ti47,V51,Cr52,Mn55,Fe56,Fe57,Co59,Ni60,Cu63,Zn66,Ga71,As75,Sr88,Y89,Zr90,Nb93,Cd111,Sn118,Sb121,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Ta181,Pb208,Bi209,Th232,U238
162.4867,29999.49,6531.4,2750.25,20213.56,316395.64,3572733.47,9202.85,46618.09,2930.29,57852.98,59579.9,70548.39,74387.32,1400.07,90698.89,20994.99,56247.67,6621.5,34380.48,5821.16,103298.68,132334.88,78422.96,161381.02,3890.53,49546.67,63301.68,247354.31,253301.09,281312.48,49006.34,44330.71,165147.45,49237.77,334412.31,82597.64,348532.49,117703.17,317491.48,76755.1,298349.92,349459.6,145245.66,188694.7,295358.06,303533.45
165.8008,28757.1,6631.44,2650.23,22917.42,318131.72,4769341.08,7902.1,41026.62,3060.32,54701.01,52673.73,54018.78,58616.37,1800.11,79836.16,20434.2,52835.01,6421.41,27776.43,4760.78,98968.48,144521.1,76070.39,152343.18,4120.6,48623.47,51303.1,198543.28,217118.1,268014.08,47922.57,40158.03,149234.67,44087.05,312336.17,75225.45,329838.67,114002.09,320121.71,73869.25,339526.75,380178.55,130191.6,181921.62,264593.79,277097.65
169.1148,26222.54,5681.06,2660.23,24620.11,333458.63,3788105.78,9102.79,42265.08,2660.24,51449.37,50004.49,54942.18,62331.57,1700.1,82390.19,19072.37,48610.44,6161.3,26624.28,4900.83,92485.65,126381.79,73818.72,157538.75,4370.67,47740.47,49255.82,217868.61,214518.3,241536.3,41522,36969.19,147078.4,43635.61,298092.26,72802.45,283428.34,108215.47,306198.41,67797.88,313125.85,340321.87,134423.22,191311.56,283276.73,268705.66
172.4289,26783.51,5711.07,2090.14,20814.37,300269.83,3515405.84,11004.07,40379.85,2740.25,56166.49,58415.26,59218.69,61126.54,1300.06,74488.2,18471.6,47968.33,6321.37,29339.48,5381,98062.31,123597.81,76442.35,135051.58,4200.62,44610.27,45924.61,194892.32,220510.76,256561.4,44410.92,37610.91,136992.22,43836.25,284254.21,71244.31,298237.4,95259.84,293504.72,61498.16,251142.57,317662.69,115053.54,167767.99,237870.78,240057.81
175.7429,23247.72,5340.94,2120.15,19212.25,258911.07,3498316.73,9302.91,39056.31,2720.25,52994.81,49322.19,49884.25,56006.25,1100.04,61407.97,13706.39,45761.29,6021.24,27165.28,4360.65,85462.52,114704.72,71115.16,143149.39,3690.48,48924.51,50199.14,206071.31,205564.88,230654.16,43187.06,37029.35,139348.95,41010.91,283675.79,61939.35,274948.32,86471.88,290389.29,72190.31,274873.94,350403.43,128202.49,168223.67,259208.18,239120.91
179.057,23157.58,4810.76,2160.15,22216.37,271938.12,3818769.35,9102.79,37371.98,2480.21,47275.47,52432.88,50787.32,56909.7,900.03,61809.64,14427.08,39813.98,5521.04,26143.41,4260.62,79538.77,104648.62,59241.61,115643.41,3440.42,43286.17,45713.93,175092.28,176146.13,195461.95,36407.67,31796.39,129688.94,38269.71,245044.65,59910.38,274754.49,87629.2,261444.29,55602.97,209081.4,315093.86,111917.05,148754.48,216750.62,221291.95
182.371,22396.44,4860.78,1850.11,15307.78,260131.87,2769904.65,8602.49,36234.17,2640.23,44306.29,44266.22,43905.28,61226.95,1200.05,71654.17,17470.38,43564.62,5441.01,26433.93,4420.67,83712.29,112527.66,63901.47,123024.3,2950.31,43747.58,43296.33,179406.6,202541.09,219963.3,42083.69,32738.58,128275.84,36481.54,250881.7,54939.67,238810.95,81833.54,263951.75,58836.47,238356.03,277159.98,108589.75,144710.38,246894.74,230549.43
185.685,23508.11,4960.81,2020.13,14506.98,226899.91,2392003.06,5601.06,32285.07,2440.2,38570.25,41959.5,45770.94,51489.82,1200.05,61528.47,15368.03,46192.64,5681.1,23779.37,4900.83,80483.99,98898.22,54884.39,110221.05,3050.33,42142.72,42283.26,156857.18,182993.51,195076.62,37330.12,32959.1,131505.98,36264.3,231682.96,57731.08,216535.78,82074.97,248160.33,52279.88,200625.72,285265.25,121197.53,158809.36,250991.17,220539.41
188.9991,20043.17,4660.71,2150.15,17710.41,252096.69,3123929.78,6801.56,31949.35,2280.18,40375.06,45770.79,48218.72,60724.89,2200.16,66831.54,15348.01,37768.58,4800.79,23889.55,4100.58,78925.41,94539.1,57143.15,120220.74,3160.35,38793.15,41049.63,174525.23,202419.35,193454.22,39054.85,31916.67,129722.59,32488.24,111499.64,13336.47,20204.87,2960.32,5901.27,830.03,1550.09,1380.07,380.01,300,340,300
192.3131,60,0,60,0,100,78658.79,0,45,10,0,220,240,4800.78,100,20,60,40,0,10,100,30,10,0,0,0,1420.07,20,0,20,0,20,0,16.67,0,16.67,0,30,0,0,10,0,10,10,0,20,0
195.6272,50,0,50,0,0,83229.98,0,40,0,0,260,160,6101.26,100,0,0,10,0,0,220,0,0,0,0,0,1480.08,50,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,20,20,0
198.9412,20,0,50,0,100,66145.33,0,35,10,0,260,60,7301.81,0,0,40,0,0,0,140,0,0,10,0,0,1720.1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
202.2553,0,0,70,0,0,75187.73,100,25,0,0,160,100,4700.75,0,0,0,10,0,0,80,0,0,0,0,0,1200.05,60,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,20,0,0
205.5693,0,0,60,200,100,64136.65,100,40,0,0,200,160,4200.6,0,0,0,10,0,0,180,0,0,0,0,0,1300.06,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
208.8834,30,0,70,0,0,85241.21,100,40,20,0,160,100,5100.88,0,0,0,0,0,0,60,0,0,10,49926.57,1200.05,15428.41,770.02,4060.59,0,0,0,80,0,0,0,0,0,0,0,0,0,0,20,10,0,0
212.1974,0,0,60,0,200,72172.99,200,55,0,0,180,120,7101.71,0,0,20,0,0,0,200,0,0,0,0,220,1240.05,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0
215.5115,0,0,30,0,0,81219.01,0,35,0,0,340,200,5200.92,0,0,20,0,0,0,100,0,0,0,0,0,1280.06,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
218.8255,20,0,40,0,400.01,70163.5,300,40,0,0,180,60,5501.03,0,0,40,0,40,0,200,0,0,0,0,0,1200.05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0
222.1396,0,0,10,0,0,73177.84,0,20,0,0,140,100,7501.91,0,0,20,0,0,0,120,0,0,0,0,0,920.03,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.4536,10,0,40,100,100,67149.77,0,15,0,0,240,160,6001.22,0,0,0,0,20,0,180,0,0,0,0,0,1540.08,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
228.7676,30,0,40,0,0,61124.12,100,15,0,0,180,100,5901.18,0,0,20,10,20,20,120,0,0,0,0,0,1500.08,40,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0
232.0817,0,0,30,0,0,58112.21,0,25,0,0,180,180,5601.06,0,0,0,0,20,0,260,0,0,0,0,0,1940.13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
235.3957,10,0,90,100,0,62128.23,200,30,0,20,200,40,5100.88,0,0,0,0,0,0,100,0,0,0,0,0,1560.09,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
238.7098,20,0,80,0,0,87252.7,0,35,0,0,160,140,6301.35,100,0,0,0,20,0,160,0,0,0,0,0,1440.07,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
242.0238,10,0,70,0,100,86246.92,100,20,0,0,200,140,6001.22,0,0,40,0,0,0,100,0,0,0,0,0,1180.05,21786.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
245.3379,10,0,40,100,0,71168.21,100,15,10,0,340,80,6001.22,100,0,40,0,0,0,20,0,0,0,0,0,1840.12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340.07,85040.1,1980.15,2440.23
248.6519,5791.1,560.01,230,769256.22,3747897.35,2664017.94,53797.18,790.02,53436.14,14847.45,3880.51,297124.14,5290487.23,124322.68,2160.16,620.01,20,5380.99,3560.43,280,26754.8,14337.13,1290.06,2320.19,50,8862.78,2400.2,48905.6,87030.89,14127.16,7622.09,1060.04,716.69,700.02,966.7,1280.06,1230.06,1330.06,380.01,840.03,680.02,230,1290.06,93919.33,2560.25,2320.21
251.966,6761.5,650.01,260,621670.96,4319382.13,2378549.94,43964.92,595.01,58635.74,17970.92,4080.56,302573.3,4877912.61,103462.26,2320.18,520.01,10,5761.13,3110.33,480.01,25412.37,12945.81,1190.05,2460.21,50,8762.71,2680.25,46698.05,93552.94,13206.26,7241.89,1080.04,1233.39,933.36,700.02,1240.06,1050.04,1420.07,640.01,720.02,420.01,260,920.03,79315,2240.19,2460.23
255.28,6751.49,610.01,230,627714.03,3956846.18,2486781.38,37747.87,625.01,53074.84,17590.46,4000.54,270111.91,4312729.39,107289.5,2300.18,420.01,40,6261.34,3290.37,360,23559.23,13456.28,980.03,2180.17,50,6841.66,2270.18,46437.18,90653.88,13406.45,6961.74,920.03,816.69,683.35,733.35,1210.05,1060.04,1110.04,540.01,670.02,470.01,220,980.04,80552.38,2440.23,1960.15
258.5941,6351.32,610.01,130,583280.09,3468455.16,2787478.63,40053.89,650.01,50054.36,16729.46,3300.37,255779.66,4172395.41,115551.67,2020.14,440.01,0,3820.5,2990.31,260,25732.94,11994.99,870.03,1920.13,20,8922.81,2370.2,44029.39,90895.44,14907.97,6901.71,900.03,1033.37,900.03,650.02,1170.05,1130.05,1200.05,440.01,930.03,530.01,320,910.03,76659.55,1820.13,1960.15
261.9081,5340.94,560.01,280,695286.88,3709233.68,2050340.23,36544.87,675.02,50917.29,15227.84,4340.64,267464.29,4499636.82,116861.95,1900.12,620.01,30,5080.88,3030.31,200,23729.51,13346.18,1040.04,1800.11,60,8002.26,1900.13,41561.84,77856.86,10523.97,5741.19,980.03,900.03,683.35,766.69,1090.04,970.03,750.02,650.02,630.01,380.01,290,900.03,73441.53,1900.14,1960.15
265.2222,5761.09,540.01,190,684091.28,3817001.65,1990103.91,43864.63,595.01,48479.14,13446.11,3800.49,248252.65,4219707.91,113737.62,2380.19,580.01,10,3960.54,2800.27,200,21475.98,11694.74,880.03,1880.12,70,8582.6,2260.18,38172.17,76589.87,9563.28,6461.5,780.02,750.02,600.01,750.02,1220.05,940.03,830.03,410.01,680.02,380.01,240,730.02,70143.86,1560.09,1840.13
268.5362,5430.97,560.01,210,657025.31,3644684.46,2520111.45,39753.09,575.01,47084.66,12825.56,3860.5,253622.89,4313314.94,104368.62,2000.14,500.01,20,3180.35,2710.25,260,21385.85,10483.81,840.02,1560.08,0,8462.53,2040.15,30673.7,69653.62,10443.91,6921.72,940.03,783.36,716.69,833.36,1260.06,890.03,900.03,580.01,750.02,440.01,320,910.03,71621.68,1840.13,1800.12
271.8502,5290.92,550.01,240,647735.61,3455976.25,2632221.55,40655.52,460.01,41959.3,13285.97,3700.46,220699.61,3991384.46,107893.9,1520.08,500.01,20,3620.45,2400.2,240,18962.46,10313.69,890.03,1700.1,20,9022.88,2230.18,37209.57,89748.04,9723.39,6441.49,940.03,766.69,616.68,516.68,1110.04,830.03,1010.04,550.01,670.02,320,240,730.02,62405.58,2180.18,1760.12
275.1643,5801.1,540.01,180,700207.14,3602753.21,2058097.07,38148.89,565.01,46091.54,13125.82,3360.38,211932.38,4357002.83,124322.68,1760.11,540.01,30,3960.54,3330.38,200,24290.44,11044.23,800.02,1700.1,40,9022.88,1970.14,35284.58,83529.56,10343.84,5421.06,800.02,733.35,466.67,766.69,1080.04,730.02,1020.04,430.01,740.02,480.01,150,670.02,69802.07,2100.17,1660.11
278.4783,5210.89,340,180,610424.67,3504802.81,2034584.25,34640.32,520.01,44536.8,13366.04,3100.33,188092.22,4165258.3,103562.95,1520.08,440.01,50,3660.46,2920.29,300,18441.79,10673.95,1010.04,1900.13,40,8722.69,2190.17,32818.57,79948.65,9523.25,5801.21,740.02,866.69,750.02,716.69,830.03,760.02,860.03,400.01,650.02,320,220,920.03,63711.72,2140.17,1820.13
281.7924,5080.85,420.01,240,701358.9,3855874.7,2434907.84,41056.62,560.01,43874.83,11824.73,3460.41,217269.24,4316577.05,107390.22,1740.1,540.01,50,2960.3,2540.22,300,20083.98,11114.28,960.03,1500.08,70,8762.71,1890.13,32277.31,73774.74,10503.96,6421.48,680.02,850.03,616.68,533.34,1040.04,820.02,900.03,480.01,640.02,430.01,170,570.01,65580.75,1940.14,1860.13
285.1064,4880.78,550.01,210,704291.13,3651295.39,2637432.98,35943.41,500.01,42631.21,13045.75,3500.41,215706.54,4376783.69,107390.22,1540.08,660.01,30,3260.36,2670.24,240,19302.91,9453.1,860.03,1420.07,10,8322.45,1940.13,28849.81,71905.01,8102.36,6401.48,780.02,883.36,583.35,583.35,780.02,800.02,900.03,320,770.02,260,200,630.01,67630.94,1980.15,1520.09
288.4205,5280.91,530.01,190,618337.86,3264358.47,2236988.17,27725.83,560.01,42280.21,11524.49,3260.36,206009.31,4761932.14,118373.95,1560.08,520.01,30,2920.29,2350.19,240,19142.7,10263.65,730.02,1540.08,20,9042.89,1840.12,36287.15,88842.26,9323.12,7341.94,720.02,883.36,750.02,600.01,970.03,780.02,820.02,330,670.02,330,280,690.02,58457.76,1840.13,1620.1
291.7345,5240.9,490.01,230,590451.58,3098206.51,2323403.94,33036.67,630.01,38329.49,11664.6,2960.3,206354.08,4277795.8,112528.4,1760.11,420.01,20,2800.27,2760.26,280,17370.46,9383.05,630.01,1520.08,10,8902.8,1830.12,30473.26,78983.17,9363.15,5381.04,640.01,816.69,683.35,616.68,930.03,700.02,800.02,360,660.02,310,250,810.02,65208.93,2280.2,1780.12
295.0486,4600.69,450.01,250,597210.41,3088834.83,1940896.76,29429.1,505.01,36635.21,10563.77,3540.42,206597.46,4439792.68,119281.24,1840.12,460.01,0,2800.27,2400.2,260,18181.46,9603.2,750.02,1660.1,30,8862.78,2070.15,32157.03,80029.11,8142.38,6101.34,520.01,766.69,733.35,683.35,830.03,730.02,770.02,340,750.02,390.01,200,930.03,66032.97,1660.1,1680.11
298.3626,4740.74,420.01,170,617296.4,3344209.45,2035432.64,32034.48,505.01,37397.11,10263.56,3100.33,189733.04,4283706.35,100743.5,1340.06,360,10,2920.29,2680.25,400.01,18451.8,9363.04,800.02,1500.08,0,8542.58,1870.12,30252.78,69472.72,7181.85,6661.6,660.02,766.69,633.35,633.35,1120.05,720.02,850.03,520.01,630.01,260,240,960.03,65058.2,1800.12,1180.05
301.6767,5080.85,440.01,150,681267.5,3545446.56,2326555.07,30631.53,445.01,39372.22,11304.32,3040.31,189834.33,4061293.45,100139.4,1560.08,500.01,10,3040.32,2360.19,340,17320.4,7732.07,740.02,1460.07,20,7902.21,1500.08,30613.56,71121,8722.73,5501.09,800.02,800.02,633.35,516.68,750.02,700.02,800.02,420.01,490.01,310,220,800.02,53537.17,1380.07,1740.12
304.9907,4410.64,360,210,539492.49,3044229.76,1787578.77,28026.4,405.01,34429.94,9623.13,3000.3,180761.36,4146495.01,108296.84,1480.07,420.01,10,2180.16,2100.15,200,16149.04,8802.69,760.02,1240.05,20,7542.01,1530.08,27066.24,65071.55,7702.13,5621.14,640.01,816.69,516.68,666.68,830.03,690.02,590.01,290,400.01,300,240,780.02,59221.11,1520.09,1180.05
308.3047,10,0,40,0,400.01,76192.77,100,25,0,20,280,80,6001.22,0,0,20,10,0,0,80,0,0,0,0,0,1360.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
311.6188,0,0,20,100,5323.4,94536,100,40,0,20,300,140,12880.56,100,0,40,10,20,10,120,10,0,0,20,0,1440.07,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
314.9328,10,0,100,0,100,72172.99,100,40,10,0,280,40,5100.88,0,0,0,10,0,0,80,0,0,0,0,0,1380.07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
318.2469,10,0,20,0,0,53093.67,100,5,10,0,140,100,5100.88,0,20,20,0,0,0,100,0,0,0,0,0,1140.05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.5609,10,0,40,0,400.01,76192.77,100,25,0,20,280,80,6001.22,0,0,20,10,0,0,80,0,0,0,0,0,1360.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
324.875,20,0,40,0,0,61124.12,0,15,0,0,180,40,5200.92,0,0,20,0,0,0,160,0,0,0,0,0,1260.06,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.189,10,0,20,0,100,75187.73,300,10,0,0,180,40,5901.18,0,0,20,0,0,0,80,0,0,0,0,0,1280.06,10,0,0,0,0,0,0,550.01,0,0,0,0,0,0,0,0,0,10,0,0
331.5031,10,0,30,0,0,65140.96,0,10,0,0,120,40,5400.99,0,0,40,10,0,10,60,0,0,0,0,0,1220.05,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
334.8171,30,0,40,100,100,84235.55,100,45,0,0,140,140,5701.1,0,0,40,0,0,0,80,0,0,0,0,0,1280.06,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0
338.1312,0,0,30,0,100,88258.56,0,5,0,0,220,80,6001.22,0,0,20,0,0,10,180,0,0,0,0,0,1200.05,0,0,0,0,0,0,0,0,0,0,170,960.03,490.01,1060.04,820.02,190,820.03,82081.66,2260.19,3060.36
